product_id,hour_from_launch,upvotes,comments,new_followers,views
746,23,0,0,0,0
747,0,1,0,0,24
747,1,1,0,0,16
747,2,0,0,0,0
747,3,0,0,0,0
747,4,0,0,0,0
747,5,0,0,0,0
747,6,0,0,0,0
747,7,0,0,0,0
747,8,0,0,0,0
747,9,0,0,0,0
747,10,0,0,0,0
747,11,0,0,0,0
747,12,0,0,0,0
747,13,0,0,0,0
747,14,0,0,0,0
747,15,0,0,0,0
747,16,0,0,0,0
747,17,0,0,0,0
747,18,0,0,0,0
747,19,0,0,0,0
747,20,0,0,0,0
747,21,0,0,0,0
747,22,0,0,0,0
747,23,0,0,0,0
748,0,1,0,0,24
748,1,1,1,0,21
748,2,1,0,0,19
748,3,0,0,0,0
748,4,0,0,0,0
748,5,0,0,0,0
748,6,0,0,0,0
748,7,0,0,0,0
748,8,0,0,0,0
748,9,0,0,0,0
748,10,0,0,0,0
748,11,0,0,0,0
748,12,0,0,0,0
748,13,0,0,0,0
748,14,0,0,0,0
748,15,0,0,0,0
748,16,0,0,0,0
748,17,0,0,0,0
748,18,0,0,0,0
748,19,0,0,0,0
748,20,0,0,0,0
748,21,0,0,0,0
748,22,0,0,0,0
748,23,0,0,0,0
749,0,3,1,0,57
749,1,3,1,0,51
749,2,2,0,0,39
749,3,2,0,0,36
749,4,1,0,0,15
749,5,1,0,0,21
749,6,1,0,0,18
749,7,1,0,0,15
749,8,0,0,0,0
749,9,0,0,0,0
749,10,0,0,0,0
749,11,0,0,0,0
749,12,0,0,0,0
749,13,0,0,0,0
749,14,0,0,0,0
749,15,0,0,0,0
749,16,0,0,0,0
749,17,0,0,0,0
749,18,0,0,0,0
749,19,0,0,0,0
749,20,0,0,0,0
749,21,0,0,0,0
749,22,0,0,0,0
749,23,0,0,0,0
750,0,0,0,0,0
750,1,0,0,0,0
750,2,0,0,0,0
750,3,0,0,0,0
750,4,0,0,0,0
750,5,0,0,0,0
750,6,0,0,0,0
750,7,0,0,0,0
750,8,0,0,0,0
750,9,0,0,0,0
750,10,0,0,0,0
750,11,0,0,0,0
750,12,0,0,0,0
750,13,0,0,0,0
750,14,0,0,0,0
750,15,0,0,0,0
750,16,0,0,0,0
750,17,0,0,0,0
750,18,0,0,0,0
750,19,0,0,0,0
750,20,0,0,0,0
750,21,0,0,0,0
750,22,0,0,0,0
750,23,0,0,0,0
751,0,2,0,0,37
751,1,1,0,0,19
751,2,1,0,0,16
751,3,0,0,0,0
751,4,0,0,0,0
751,5,0,0,0,0
751,6,0,0,0,0
751,7,0,0,0,0
751,8,0,0,0,0
751,9,0,0,0,0
751,10,0,0,0,0
751,11,0,0,0,0
751,12,0,0,0,0
751,13,0,0,0,0
751,14,0,0,0,0
751,15,0,0,0,0
751,16,0,0,0,0
751,17,0,0,0,0
751,18,0,0,0,0
751,19,0,0,0,0
751,20,0,0,0,0
751,21,0,0,0,0
751,22,0,0,0,0
751,23,0,0,0,0
752,0,0,0,0,0
752,1,0,0,0,0
752,2,0,0,0,0
752,3,0,0,0,0
752,4,0,0,0,0
752,5,0,0,0,0
752,6,0,0,0,0
752,7,0,0,0,0
752,8,0,0,0,0
752,9,0,0,0,0
752,10,0,0,0,0
752,11,0,0,0,0
752,12,0,0,0,0
752,13,0,0,0,0
752,14,0,0,0,0
752,15,0,0,0,0
752,16,0,0,0,0
752,17,0,0,0,0
752,18,0,0,0,0
752,19,0,0,0,0
752,20,0,0,0,0
752,21,0,0,0,0
752,22,0,0,0,0
752,23,0,0,0,0
753,0,2,0,0,42
753,1,1,0,0,20
753,2,1,0,0,15
753,3,1,0,0,17
753,4,0,0,0,0
753,5,0,0,0,0
753,6,0,0,0,0
753,7,0,0,0,0
753,8,0,0,0,0
753,9,0,0,0,0
753,10,0,0,0,0
753,11,0,0,0,0
753,12,0,0,0,0
753,13,0,0,0,0
753,14,0,0,0,0
753,15,0,0,0,0
753,16,0,0,0,0
753,17,0,0,0,0
753,18,0,0,0,0
753,19,0,0,0,0
753,20,0,0,0,0
753,21,0,0,0,0
753,22,0,0,0,0
753,23,0,0,0,0
754,0,2,2,0,48
754,1,1,1,0,20
754,2,1,1,0,15
754,3,1,1,0,18
754,4,1,0,0,15
754,5,0,0,0,0
754,6,0,0,0,0
754,7,0,0,0,0
754,8,0,0,0,0
754,9,0,0,0,0
754,10,0,0,0,0
754,11,0,0,0,0
754,12,0,0,0,0
754,13,0,0,0,0
754,14,0,0,0,0
754,15,0,0,0,0
754,16,0,0,0,0
754,17,0,0,0,0
754,18,0,0,0,0
754,19,0,0,0,0
754,20,0,0,0,0
754,21,0,0,0,0
754,22,0,0,0,0
754,23,0,0,0,0
755,0,3,1,0,51
755,1,2,2,0,34
755,2,2,1,1,40
755,3,1,0,0,20
755,4,1,1,0,21
755,5,1,0,0,21
755,6,0,0,0,0
755,7,0,0,0,0
755,8,0,0,0,0
755,9,0,0,0,0
755,10,0,0,0,0
755,11,0,0,0,0
755,12,0,0,0,0
755,13,0,0,0,0
755,14,0,0,0,0
755,15,0,0,0,0
755,16,0,0,0,0
755,17,0,0,0,0
755,18,0,0,0,0
755,19,0,0,0,0
755,20,0,0,0,0
755,21,0,0,0,0
755,22,0,0,0,0
755,23,0,0,0,0
756,0,0,0,0,0
756,1,0,0,0,0
756,2,0,0,0,0
756,3,0,0,0,0
756,4,0,0,0,0
756,5,0,0,0,0
756,6,0,0,0,0
756,7,0,0,0,0
756,8,0,0,0,0
756,9,0,0,0,0
756,10,0,0,0,0
756,11,0,0,0,0
756,12,0,0,0,0
756,13,0,0,0,0
756,14,0,0,0,0
756,15,0,0,0,0
756,16,0,0,0,0
756,17,0,0,0,0
756,18,0,0,0,0
756,19,0,0,0,0
756,20,0,0,0,0
756,21,0,0,0,0
756,22,0,0,0,0
756,23,0,0,0,0
757,0,1,0,0,24
757,1,1,0,0,24
757,2,0,0,0,0
757,3,0,0,0,0
757,4,0,0,0,0
757,5,0,0,0,0
757,6,0,0,0,0
757,7,0,0,0,0
757,8,0,0,0,0
757,9,0,0,0,0
757,10,0,0,0,0
757,11,0,0,0,0
757,12,0,0,0,0
757,13,0,0,0,0
757,14,0,0,0,0
757,15,0,0,0,0
757,16,0,0,0,0
757,17,0,0,0,0
757,18,0,0,0,0
757,19,0,0,0,0
757,20,0,0,0,0
757,21,0,0,0,0
757,22,0,0,0,0
757,23,0,0,0,0
758,0,4,2,0,99
758,1,3,2,0,48
758,2,2,1,0,42
758,3,1,1,0,19
758,4,1,0,0,23
758,5,1,0,0,18
758,6,1,0,0,22
758,7,1,0,0,23
758,8,0,0,0,0
758,9,0,0,0,0
758,10,0,0,0,0
758,11,0,0,0,0
758,12,0,0,0,0
758,13,0,0,0,0
758,14,0,0,0,0
758,15,0,0,0,0
758,16,0,0,0,0
758,17,0,0,0,0
758,18,0,0,0,0
758,19,0,0,0,0
758,20,0,0,0,0
758,21,0,0,0,0
758,22,0,0,0,0
758,23,0,0,0,0
759,0,1,0,1,23
759,1,1,0,0,24
759,2,1,0,0,15
759,3,0,0,0,0
759,4,0,0,0,0
759,5,0,0,0,0
759,6,0,0,0,0
759,7,0,0,0,0
759,8,0,0,0,0
759,9,0,0,0,0
759,10,0,0,0,0
759,11,0,0,0,0
759,12,0,0,0,0
759,13,0,0,0,0
759,14,0,0,0,0
759,15,0,0,0,0
759,16,0,0,0,0
759,17,0,0,0,0
759,18,0,0,0,0
759,19,0,0,0,0
759,20,0,0,0,0
759,21,0,0,0,0
759,22,0,0,0,0
759,23,0,0,0,0
760,0,3,3,0,65
760,1,2,2,0,43
760,2,2,2,0,30
760,3,1,1,0,15
760,4,1,1,0,23
760,5,1,1,0,21
760,6,0,0,0,0
760,7,0,0,0,0
760,8,0,0,0,0
760,9,0,0,0,0
760,10,0,0,0,0
760,11,0,0,0,0
760,12,0,0,0,0
760,13,0,0,0,0
760,14,0,0,0,0
760,15,0,0,0,0
760,16,0,0,0,0
760,17,0,0,0,0
760,18,0,0,0,0
760,19,0,0,0,0
760,20,0,0,0,0
760,21,0,0,0,0
760,22,0,0,0,0
760,23,0,0,0,0
761,0,2,0,0,49
761,1,1,0,0,23
761,2,1,0,0,21
761,3,1,0,0,22
761,4,0,0,0,0
761,5,0,0,0,0
761,6,0,0,0,0
761,7,0,0,0,0
761,8,0,0,0,0
761,9,0,0,0,0
761,10,0,0,0,0
761,11,0,0,0,0
761,12,0,0,0,0
761,13,0,0,0,0
761,14,0,0,0,0
761,15,0,0,0,0
761,16,0,0,0,0
761,17,0,0,0,0
761,18,0,0,0,0
761,19,0,0,0,0
761,20,0,0,0,0
761,21,0,0,0,0
761,22,0,0,0,0
761,23,0,0,0,0
762,0,1,0,0,17
762,1,1,0,0,19
762,2,1,0,0,21
762,3,0,0,0,0
762,4,0,0,0,0
762,5,0,0,0,0
762,6,0,0,0,0
762,7,0,0,0,0
762,8,0,0,0,0
762,9,0,0,0,0
762,10,0,0,0,0
762,11,0,0,0,0
762,12,0,0,0,0
762,13,0,0,0,0
762,14,0,0,0,0
762,15,0,0,0,0
762,16,0,0,0,0
762,17,0,0,0,0
762,18,0,0,0,0
762,19,0,0,0,0
762,20,0,0,0,0
762,21,0,0,0,0
762,22,0,0,0,0
762,23,0,0,0,0
763,0,0,0,0,0
763,1,0,0,0,0
763,2,0,0,0,0
763,3,0,0,0,0
763,4,0,0,0,0
763,5,0,0,0,0
763,6,0,0,0,0
763,7,0,0,0,0
763,8,0,0,0,0
763,9,0,0,0,0
763,10,0,0,0,0
763,11,0,0,0,0
763,12,0,0,0,0
763,13,0,0,0,0
763,14,0,0,0,0
763,15,0,0,0,0
763,16,0,0,0,0
763,17,0,0,0,0
763,18,0,0,0,0
763,19,0,0,0,0
763,20,0,0,0,0
763,21,0,0,0,0
763,22,0,0,0,0
763,23,0,0,0,0
764,0,4,0,1,76
764,1,2,0,1,49
764,2,2,0,1,32
764,3,1,0,0,22
764,4,1,0,0,16
764,5,1,0,0,19
764,6,0,0,0,0
764,7,0,0,0,0
764,8,0,0,0,0
764,9,0,0,0,0
764,10,0,0,0,0
764,11,0,0,0,0
764,12,0,0,0,0
764,13,0,0,0,0
764,14,0,0,0,0
764,15,0,0,0,0
764,16,0,0,0,0
764,17,0,0,0,0
764,18,0,0,0,0
764,19,0,0,0,0
764,20,0,0,0,0
764,21,0,0,0,0
764,22,0,0,0,0
764,23,0,0,0,0
765,0,3,2,0,66
765,1,3,2,0,61
765,2,2,1,0,42
765,3,1,1,0,20
765,4,1,1,0,15
765,5,1,0,0,16
765,6,0,0,0,0
765,7,0,0,0,0
765,8,0,0,0,0
765,9,0,0,0,0
765,10,0,0,0,0
765,11,0,0,0,0
765,12,0,0,0,0
765,13,0,0,0,0
765,14,0,0,0,0
765,15,0,0,0,0
765,16,0,0,0,0
765,17,0,0,0,0
765,18,0,0,0,0
765,19,0,0,0,0
765,20,0,0,0,0
765,21,0,0,0,0
765,22,0,0,0,0
765,23,0,0,0,0
766,0,2,2,0,30
766,1,2,1,0,39
766,2,1,1,0,17
766,3,1,1,0,21
766,4,0,1,0,0
766,5,0,0,0,0
766,6,0,0,0,0
766,7,0,0,0,0
766,8,0,0,0,0
766,9,0,0,0,0
766,10,0,0,0,0
766,11,0,0,0,0
766,12,0,0,0,0
766,13,0,0,0,0
766,14,0,0,0,0
766,15,0,0,0,0
766,16,0,0,0,0
766,17,0,0,0,0
766,18,0,0,0,0
766,19,0,0,0,0
766,20,0,0,0,0
766,21,0,0,0,0
766,22,0,0,0,0
766,23,0,0,0,0
767,0,2,1,0,39
767,1,1,1,0,21
767,2,1,0,0,15
767,3,1,0,0,15
767,4,1,0,0,15
767,5,0,0,0,0
767,6,0,0,0,0
767,7,0,0,0,0
767,8,0,0,0,0
767,9,0,0,0,0
767,10,0,0,0,0
767,11,0,0,0,0
767,12,0,0,0,0
767,13,0,0,0,0
767,14,0,0,0,0
767,15,0,0,0,0
767,16,0,0,0,0
767,17,0,0,0,0
767,18,0,0,0,0
767,19,0,0,0,0
767,20,0,0,0,0
767,21,0,0,0,0
767,22,0,0,0,0
767,23,0,0,0,0
768,0,0,0,0,0
768,1,0,0,0,0
768,2,0,0,0,0
768,3,0,0,0,0
768,4,0,0,0,0
768,5,0,0,0,0
768,6,0,0,0,0
768,7,0,0,0,0
768,8,0,0,0,0
768,9,0,0,0,0
768,10,0,0,0,0
768,11,0,0,0,0
768,12,0,0,0,0
768,13,0,0,0,0
768,14,0,0,0,0
768,15,0,0,0,0
768,16,0,0,0,0
768,17,0,0,0,0
768,18,0,0,0,0
768,19,0,0,0,0
768,20,0,0,0,0
768,21,0,0,0,0
768,22,0,0,0,0
768,23,0,0,0,0
769,0,0,0,0,0
769,1,0,0,0,0
769,2,0,0,0,0
769,3,0,0,0,0
769,4,0,0,0,0
769,5,0,0,0,0
769,6,0,0,0,0
769,7,0,0,0,0
769,8,0,0,0,0
769,9,0,0,0,0
769,10,0,0,0,0
769,11,0,0,0,0
769,12,0,0,0,0
769,13,0,0,0,0
769,14,0,0,0,0
769,15,0,0,0,0
769,16,0,0,0,0
769,17,0,0,0,0
769,18,0,0,0,0
769,19,0,0,0,0
769,20,0,0,0,0
769,21,0,0,0,0
769,22,0,0,0,0
769,23,0,0,0,0
770,0,2,1,0,37
770,1,2,1,0,43
770,2,2,1,0,45
770,3,1,1,0,19
770,4,1,0,0,21
770,5,1,0,0,23
770,6,0,0,0,0
770,7,1,0,0,16
770,8,0,0,0,0
770,9,0,0,0,0
770,10,0,0,0,0
770,11,0,0,0,0
770,12,0,0,0,0
770,13,0,0,0,0
770,14,0,0,0,0
770,15,0,0,0,0
770,16,0,0,0,0
770,17,0,0,0,0
770,18,0,0,0,0
770,19,0,0,0,0
770,20,0,0,0,0
770,21,0,0,0,0
770,22,0,0,0,0
770,23,0,0,0,0
771,0,1,2,0,24
771,1,1,1,0,23
771,2,1,1,0,17
771,3,1,1,0,15
771,4,0,0,0,0
771,5,0,0,0,0
771,6,0,0,0,0
771,7,0,0,0,0
771,8,0,0,0,0
771,9,0,0,0,0
771,10,0,0,0,0
771,11,0,0,0,0
771,12,0,0,0,0
771,13,0,0,0,0
771,14,0,0,0,0
771,15,0,0,0,0
771,16,0,0,0,0
771,17,0,0,0,0
771,18,0,0,0,0
771,19,0,0,0,0
771,20,0,0,0,0
771,21,0,0,0,0
771,22,0,0,0,0
771,23,0,0,0,0
772,0,3,1,0,51
772,1,3,1,0,45
772,2,2,1,0,42
772,3,2,1,0,40
772,4,1,0,0,21
772,5,1,0,0,16
772,6,0,0,0,0
772,7,1,0,0,22
772,8,0,0,0,0
772,9,0,0,0,0
772,10,0,0,0,0
772,11,0,0,0,0
772,12,0,0,0,0
772,13,0,0,0,0
772,14,0,0,0,0
772,15,0,0,0,0
772,16,0,0,0,0
772,17,0,0,0,0
772,18,0,0,0,0
772,19,0,0,0,0
772,20,0,0,0,0
772,21,0,0,0,0
772,22,0,0,0,0
772,23,0,0,0,0
773,0,1,0,0,21
773,1,1,0,0,18
773,2,1,0,0,20
773,3,1,0,0,16
773,4,0,0,0,0
773,5,0,0,0,0
773,6,0,0,0,0
773,7,0,0,0,0
773,8,0,0,0,0
773,9,0,0,0,0
773,10,0,0,0,0
773,11,0,0,0,0
773,12,0,0,0,0
773,13,0,0,0,0
773,14,0,0,0,0
773,15,0,0,0,0
773,16,0,0,0,0
773,17,0,0,0,0
773,18,0,0,0,0
773,19,0,0,0,0
773,20,0,0,0,0
773,21,0,0,0,0
773,22,0,0,0,0
773,23,0,0,0,0
774,0,1,0,0,20
774,1,0,0,0,0
774,2,1,0,0,18
774,3,0,0,0,0
774,4,0,0,0,0
774,5,0,0,0,0
774,6,0,0,0,0
774,7,0,0,0,0
774,8,0,0,0,0
774,9,0,0,0,0
774,10,0,0,0,0
774,11,0,0,0,0
774,12,0,0,0,0
774,13,0,0,0,0
774,14,0,0,0,0
774,15,0,0,0,0
774,16,0,0,0,0
774,17,0,0,0,0
774,18,0,0,0,0
774,19,0,0,0,0
774,20,0,0,0,0
774,21,0,0,0,0
774,22,0,0,0,0
774,23,0,0,0,0
775,0,3,4,1,70
775,1,2,2,0,45
775,2,1,2,0,22
775,3,1,1,0,23
775,4,1,1,0,15
775,5,0,0,0,0
775,6,0,0,0,0
775,7,0,0,0,0
775,8,0,0,0,0
775,9,0,0,0,0
775,10,0,0,0,0
775,11,0,0,0,0
775,12,0,0,0,0
775,13,0,0,0,0
775,14,0,0,0,0
775,15,0,0,0,0
775,16,0,0,0,0
775,17,0,0,0,0
775,18,0,0,0,0
775,19,0,0,0,0
775,20,0,0,0,0
775,21,0,0,0,0
775,22,0,0,0,0
775,23,0,0,0,0
776,0,1,0,0,22
776,1,1,0,0,22
776,2,0,0,0,0
776,3,0,0,0,0
776,4,0,0,0,0
776,5,0,0,0,0
776,6,0,0,0,0
776,7,0,0,0,0
776,8,0,0,0,0
776,9,0,0,0,0
776,10,0,0,0,0
776,11,0,0,0,0
776,12,0,0,0,0
776,13,0,0,0,0
776,14,0,0,0,0
776,15,0,0,0,0
776,16,0,0,0,0
776,17,0,0,0,0
776,18,0,0,0,0
776,19,0,0,0,0
776,20,0,0,0,0
776,21,0,0,0,0
776,22,0,0,0,0
776,23,0,0,0,0
777,0,2,0,0,49
777,1,2,0,0,44
777,2,1,0,0,17
777,3,1,0,0,19
777,4,1,0,0,15
777,5,1,0,0,22
777,6,0,0,0,0
777,7,0,0,0,0
777,8,0,0,0,0
777,9,0,0,0,0
777,10,0,0,0,0
777,11,0,0,0,0
777,12,0,0,0,0
777,13,0,0,0,0
777,14,0,0,0,0
777,15,0,0,0,0
777,16,0,0,0,0
777,17,0,0,0,0
777,18,0,0,0,0
777,19,0,0,0,0
777,20,0,0,0,0
777,21,0,0,0,0
777,22,0,0,0,0
777,23,0,0,0,0
778,0,1,0,0,24
778,1,1,0,0,21
778,2,1,0,0,20
778,3,0,0,0,0
778,4,0,0,0,0
778,5,0,0,0,0
778,6,0,0,0,0
778,7,0,0,0,0
778,8,0,0,0,0
778,9,0,0,0,0
778,10,0,0,0,0
778,11,0,0,0,0
778,12,0,0,0,0
778,13,0,0,0,0
778,14,0,0,0,0
778,15,0,0,0,0
778,16,0,0,0,0
778,17,0,0,0,0
778,18,0,0,0,0
778,19,0,0,0,0
778,20,0,0,0,0
778,21,0,0,0,0
778,22,0,0,0,0
778,23,0,0,0,0
779,0,0,0,0,0
779,1,0,0,0,0
779,2,0,0,0,0
779,3,0,0,0,0
779,4,0,0,0,0
779,5,0,0,0,0
779,6,0,0,0,0
779,7,0,0,0,0
779,8,0,0,0,0
779,9,0,0,0,0
779,10,0,0,0,0
779,11,0,0,0,0
779,12,0,0,0,0
779,13,0,0,0,0
779,14,0,0,0,0
779,15,0,0,0,0
779,16,0,0,0,0
779,17,0,0,0,0
779,18,0,0,0,0
779,19,0,0,0,0
779,20,0,0,0,0
779,21,0,0,0,0
779,22,0,0,0,0
779,23,0,0,0,0
780,0,0,0,0,0
780,1,0,0,0,0
780,2,0,0,0,0
780,3,0,0,0,0
780,4,0,0,0,0
780,5,0,0,0,0
780,6,0,0,0,0
780,7,0,0,0,0
780,8,0,0,0,0
780,9,0,0,0,0
780,10,0,0,0,0
780,11,0,0,0,0
780,12,0,0,0,0
780,13,0,0,0,0
780,14,0,0,0,0
780,15,0,0,0,0
780,16,0,0,0,0
780,17,0,0,0,0
780,18,0,0,0,0
780,19,0,0,0,0
780,20,0,0,0,0
780,21,0,0,0,0
780,22,0,0,0,0
780,23,0,0,0,0
781,0,0,0,0,0
781,1,0,0,0,0
781,2,0,0,0,0
781,3,0,0,0,0
781,4,0,0,0,0
781,5,0,0,0,0
781,6,0,0,0,0
781,7,0,0,0,0
781,8,0,0,0,0
781,9,0,0,0,0
781,10,0,0,0,0
781,11,0,0,0,0
781,12,0,0,0,0
781,13,0,0,0,0
781,14,0,0,0,0
781,15,0,0,0,0
781,16,0,0,0,0
781,17,0,0,0,0
781,18,0,0,0,0
781,19,0,0,0,0
781,20,0,0,0,0
781,21,0,0,0,0
781,22,0,0,0,0
781,23,0,0,0,0
782,0,1,0,0,15
782,1,1,0,0,18
782,2,0,0,0,0
782,3,1,0,0,24
782,4,0,0,0,0
782,5,0,0,0,0
782,6,0,0,0,0
782,7,0,0,0,0
782,8,0,0,0,0
782,9,0,0,0,0
782,10,0,0,0,0
782,11,0,0,0,0
782,12,0,0,0,0
782,13,0,0,0,0
782,14,0,0,0,0
782,15,0,0,0,0
782,16,0,0,0,0
782,17,0,0,0,0
782,18,0,0,0,0
782,19,0,0,0,0
782,20,0,0,0,0
782,21,0,0,0,0
782,22,0,0,0,0
782,23,0,0,0,0
783,0,2,0,0,39
783,1,1,0,0,15
783,2,1,0,0,17
783,3,0,0,0,0
783,4,0,0,0,0
783,5,0,0,0,0
783,6,0,0,0,0
783,7,0,0,0,0
783,8,0,0,0,0
783,9,0,0,0,0
783,10,0,0,0,0
783,11,0,0,0,0
783,12,0,0,0,0
783,13,0,0,0,0
783,14,0,0,0,0
783,15,0,0,0,0
783,16,0,0,0,0
783,17,0,0,0,0
783,18,0,0,0,0
783,19,0,0,0,0
783,20,0,0,0,0
783,21,0,0,0,0
783,22,0,0,0,0
783,23,0,0,0,0
784,0,0,1,0,0
784,1,0,0,0,0
784,2,0,0,0,0
784,3,0,0,0,0
784,4,0,0,0,0
784,5,0,0,0,0
784,6,0,0,0,0
784,7,0,0,0,0
784,8,0,0,0,0
784,9,0,0,0,0
784,10,0,0,0,0
784,11,0,0,0,0
784,12,0,0,0,0
784,13,0,0,0,0
784,14,0,0,0,0
784,15,0,0,0,0
784,16,0,0,0,0
784,17,0,0,0,0
784,18,0,0,0,0
784,19,0,0,0,0
784,20,0,0,0,0
784,21,0,0,0,0
784,22,0,0,0,0
784,23,0,0,0,0
785,0,0,0,0,0
785,1,0,0,0,0
785,2,0,0,0,0
785,3,0,0,0,0
785,4,0,0,0,0
785,5,0,0,0,0
785,6,0,0,0,0
785,7,0,0,0,0
785,8,0,0,0,0
785,9,0,0,0,0
785,10,0,0,0,0
785,11,0,0,0,0
785,12,0,0,0,0
785,13,0,0,0,0
785,14,0,0,0,0
785,15,0,0,0,0
785,16,0,0,0,0
785,17,0,0,0,0
785,18,0,0,0,0
785,19,0,0,0,0
785,20,0,0,0,0
785,21,0,0,0,0
785,22,0,0,0,0
785,23,0,0,0,0
786,0,1,1,0,24
786,1,1,0,0,15
786,2,1,0,0,16
786,3,1,0,0,17
786,4,0,0,0,0
786,5,0,0,0,0
786,6,0,0,0,0
786,7,0,0,0,0
786,8,0,0,0,0
786,9,0,0,0,0
786,10,0,0,0,0
786,11,0,0,0,0
786,12,0,0,0,0
786,13,0,0,0,0
786,14,0,0,0,0
786,15,0,0,0,0
786,16,0,0,0,0
786,17,0,0,0,0
786,18,0,0,0,0
786,19,0,0,0,0
786,20,0,0,0,0
786,21,0,0,0,0
786,22,0,0,0,0
786,23,0,0,0,0
787,0,0,0,0,0
787,1,0,0,0,0
787,2,0,0,0,0
787,3,0,0,0,0
787,4,0,0,0,0
787,5,0,0,0,0
787,6,0,0,0,0
787,7,0,0,0,0
787,8,0,0,0,0
787,9,0,0,0,0
787,10,0,0,0,0
787,11,0,0,0,0
787,12,0,0,0,0
787,13,0,0,0,0
787,14,0,0,0,0
787,15,0,0,0,0
787,16,0,0,0,0
787,17,0,0,0,0
787,18,0,0,0,0
787,19,0,0,0,0
787,20,0,0,0,0
787,21,0,0,0,0
787,22,0,0,0,0
787,23,0,0,0,0
788,0,1,0,0,15
788,1,1,0,0,20
788,2,0,0,0,0
788,3,0,0,0,0
788,4,0,0,0,0
788,5,0,0,0,0
788,6,0,0,0,0
788,7,0,0,0,0
788,8,0,0,0,0
788,9,0,0,0,0
788,10,0,0,0,0
788,11,0,0,0,0
788,12,0,0,0,0
788,13,0,0,0,0
788,14,0,0,0,0
788,15,0,0,0,0
788,16,0,0,0,0
788,17,0,0,0,0
788,18,0,0,0,0
788,19,0,0,0,0
788,20,0,0,0,0
788,21,0,0,0,0
788,22,0,0,0,0
788,23,0,0,0,0
789,0,2,0,0,39
789,1,1,0,0,18
789,2,1,0,0,18
789,3,1,0,0,16
789,4,0,0,0,0
789,5,0,0,0,0
789,6,0,0,0,0
789,7,0,0,0,0
789,8,0,0,0,0
789,9,0,0,0,0
789,10,0,0,0,0
789,11,0,0,0,0
789,12,0,0,0,0
789,13,0,0,0,0
789,14,0,0,0,0
789,15,0,0,0,0
789,16,0,0,0,0
789,17,0,0,0,0
789,18,0,0,0,0
789,19,0,0,0,0
789,20,0,0,0,0
789,21,0,0,0,0
789,22,0,0,0,0
789,23,0,0,0,0
790,0,1,0,0,17
790,1,1,0,0,18
790,2,1,0,0,23
790,3,0,0,0,0
790,4,0,0,0,0
790,5,0,0,0,0
790,6,0,0,0,0
790,7,0,0,0,0
790,8,0,0,0,0
790,9,0,0,0,0
790,10,0,0,0,0
790,11,0,0,0,0
790,12,0,0,0,0
790,13,0,0,0,0
790,14,0,0,0,0
790,15,0,0,0,0
790,16,0,0,0,0
790,17,0,0,0,0
790,18,0,0,0,0
790,19,0,0,0,0
790,20,0,0,0,0
790,21,0,0,0,0
790,22,0,0,0,0
790,23,0,0,0,0
791,0,1,0,0,19
791,1,1,0,0,24
791,2,1,0,0,19
791,3,0,0,0,0
791,4,0,0,0,0
791,5,0,0,0,0
791,6,0,0,0,0
791,7,0,0,0,0
791,8,0,0,0,0
791,9,0,0,0,0
791,10,0,0,0,0
791,11,0,0,0,0
791,12,0,0,0,0
791,13,0,0,0,0
791,14,0,0,0,0
791,15,0,0,0,0
791,16,0,0,0,0
791,17,0,0,0,0
791,18,0,0,0,0
791,19,0,0,0,0
791,20,0,0,0,0
791,21,0,0,0,0
791,22,0,0,0,0
791,23,0,0,0,0
792,0,0,0,0,0
792,1,0,0,0,0
792,2,0,0,0,0
792,3,0,0,0,0
792,4,0,0,0,0
792,5,0,0,0,0
792,6,0,0,0,0
792,7,0,0,0,0
792,8,0,0,0,0
792,9,0,0,0,0
792,10,0,0,0,0
792,11,0,0,0,0
792,12,0,0,0,0
792,13,0,0,0,0
792,14,0,0,0,0
792,15,0,0,0,0
792,16,0,0,0,0
792,17,0,0,0,0
792,18,0,0,0,0
792,19,0,0,0,0
792,20,0,0,0,0
792,21,0,0,0,0
792,22,0,0,0,0
792,23,0,0,0,0
793,0,1,1,0,20
793,1,1,1,0,16
793,2,1,0,0,23
793,3,0,0,0,0
793,4,0,0,0,0
793,5,0,0,0,0
793,6,0,0,0,0
793,7,0,0,0,0
793,8,0,0,0,0
793,9,0,0,0,0
793,10,0,0,0,0
793,11,0,0,0,0
793,12,0,0,0,0
793,13,0,0,0,0
793,14,0,0,0,0
793,15,0,0,0,0
793,16,0,0,0,0
793,17,0,0,0,0
793,18,0,0,0,0
793,19,0,0,0,0
793,20,0,0,0,0
793,21,0,0,0,0
793,22,0,0,0,0
793,23,0,0,0,0
794,0,2,2,1,45
794,1,2,2,0,40
794,2,1,1,0,21
794,3,1,1,0,21
794,4,1,0,0,18
794,5,0,0,0,0
794,6,0,0,0,0
794,7,0,0,0,0
794,8,0,0,0,0
794,9,0,0,0,0
794,10,0,0,0,0
794,11,0,0,0,0
794,12,0,0,0,0
794,13,0,0,0,0
794,14,0,0,0,0
794,15,0,0,0,0
794,16,0,0,0,0
794,17,0,0,0,0
794,18,0,0,0,0
794,19,0,0,0,0
794,20,0,0,0,0
794,21,0,0,0,0
794,22,0,0,0,0
794,23,0,0,0,0
795,0,1,1,0,18
795,1,1,1,0,24
795,2,1,1,0,18
795,3,0,0,0,0
795,4,0,0,0,0
795,5,0,0,0,0
795,6,0,0,0,0
795,7,0,0,0,0
795,8,0,0,0,0
795,9,0,0,0,0
795,10,0,0,0,0
